[DEBUG] 2020-12-15 04:16:02.470 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-15 04:16:02.482 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-15 04:16:02.492 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-15 04:16:02.651 [http-nio-8080-exec-1] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-15 04:16:02.658 [http-nio-8080-exec-1] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-15 04:16:02.926 [http-nio-8080-exec-1] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-15 04:16:02.926 [http-nio-8080-exec-1] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-15 04:16:02.979 [http-nio-8080-exec-1] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-15 04:16:03.584 [http-nio-8080-exec-1] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-15 04:16:03.601 [http-nio-8080-exec-1] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-15 04:16:03.603 [http-nio-8080-exec-1] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-15 04:16:07.791 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections were found in result set for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.791 [http-nio-8080-exec-1] CollectionLoadContext - Collection fully initialized: [entity.User.characters#2]
[DEBUG] 2020-12-15 04:16:07.791 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections initialized for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.791 [http-nio-8080-exec-1] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] AbstractLoadPlanBasedEntityLoader - Done entity load : entity.User#2
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `wisdom` : value = 11
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`wisdom`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [entity.Character#2]
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [entity.Character#3]
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `background` : value = Background
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`background`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.792 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `charisma` : value = 9
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`charisma`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `classAndLevel` : value = Monk 3
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`classAndLevel`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `classFeatures` : value = Class Features
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`classFeatures`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `constitution` : value = 13
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`constitution`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `description` : value = Description
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `dexterity` : value = 13
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`dexterity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `equipment` : value = Equipment
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`equipment`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `feats` : value = Feats
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`feats`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `gender` : value = male
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`gender`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `hitPoints` : value = 22
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`hitPoints`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `intelligence` : value = 10
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`intelligence`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `name` : value = Flint Firefist
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `race` : value = dwarf
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`race`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `secondUserAccess` : value = false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`secondUserAccess`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `secondUsername` : value = null
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`secondUsername`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `skills` : value = Skills
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`skills`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `strength` : value = 13
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`strength`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.794 [http-nio-8080-exec-1] SQL - select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.password as password3_1_0_, user0_.username as username4_1_0_, characters1_.user_id as user_id21_0_1_, characters1_.id as id1_0_1_, characters1_.id as id1_0_2_, characters1_.background as backgrou2_0_2_, characters1_.charisma as charisma3_0_2_, characters1_.class_and_level as class_an4_0_2_, characters1_.class_features as class_fe5_0_2_, characters1_.constitution as constitu6_0_2_, characters1_.description as descript7_0_2_, characters1_.dexterity as dexterit8_0_2_, characters1_.equipment as equipmen9_0_2_, characters1_.feats as feats10_0_2_, characters1_.gender as gender11_0_2_, characters1_.hit_points as hit_poi12_0_2_, characters1_.intelligence as intelli13_0_2_, characters1_.name as name14_0_2_, characters1_.race as race15_0_2_, characters1_.second_user_access as second_16_0_2_, characters1_.second_username as second_17_0_2_, characters1_.skills as skills18_0_2_, characters1_.strength as strengt19_0_2_, characters1_.user_id as user_id21_0_2_, characters1_.wisdom as wisdom20_0_2_ from user user0_ left outer join dnd_character characters1_ on user0_.id=characters1_.user_id where user0_.id=?
[DEBUG] 2020-12-15 04:16:07.796 [http-nio-8080-exec-1] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] CollectionReferenceInitializerImpl - Found row of collection: [entity.User.characters#3]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [entity.User#3]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `characters` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`characters`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `email` : value = burninator@hsr.com
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `password` : value = testPassword3
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `userName` : value = iamthedragon42
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [entity.User#3]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections were found in result set for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] CollectionLoadContext - Collection fully initialized: [entity.User.characters#3]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections initialized for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] AbstractLoadPlanBasedEntityLoader - Done entity load : entity.User#3
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `wisdom` : value = 10
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`wisdom`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [entity.Character#3]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [entity.Character#7]
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `background` : value = Background
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`background`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `charisma` : value = 15
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`charisma`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `classAndLevel` : value = Sorcerer 12
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`classAndLevel`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `classFeatures` : value = Class Features
[DEBUG] 2020-12-15 04:16:07.797 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`classFeatures`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `constitution` : value = 11
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`constitution`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `description` : value = Description
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `dexterity` : value = 7
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`dexterity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `equipment` : value = Equipment
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`equipment`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `feats` : value = Feats
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`feats`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `gender` : value = female
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`gender`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `hitPoints` : value = 26
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`hitPoints`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `intelligence` : value = 13
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`intelligence`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `name` : value = Vanessa Gearloose
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `race` : value = gnome
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`race`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `secondUserAccess` : value = true
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`secondUserAccess`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `secondUsername` : value = RogueOneThird
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`secondUsername`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `skills` : value = Skills
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`skills`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `strength` : value = 6
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`strength`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `user` : value = 5
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.798 [http-nio-8080-exec-1] SQL - select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.password as password3_1_0_, user0_.username as username4_1_0_, characters1_.user_id as user_id21_0_1_, characters1_.id as id1_0_1_, characters1_.id as id1_0_2_, characters1_.background as backgrou2_0_2_, characters1_.charisma as charisma3_0_2_, characters1_.class_and_level as class_an4_0_2_, characters1_.class_features as class_fe5_0_2_, characters1_.constitution as constitu6_0_2_, characters1_.description as descript7_0_2_, characters1_.dexterity as dexterit8_0_2_, characters1_.equipment as equipmen9_0_2_, characters1_.feats as feats10_0_2_, characters1_.gender as gender11_0_2_, characters1_.hit_points as hit_poi12_0_2_, characters1_.intelligence as intelli13_0_2_, characters1_.name as name14_0_2_, characters1_.race as race15_0_2_, characters1_.second_user_access as second_16_0_2_, characters1_.second_username as second_17_0_2_, characters1_.skills as skills18_0_2_, characters1_.strength as strengt19_0_2_, characters1_.user_id as user_id21_0_2_, characters1_.wisdom as wisdom20_0_2_ from user user0_ left outer join dnd_character characters1_ on user0_.id=characters1_.user_id where user0_.id=?
[DEBUG] 2020-12-15 04:16:07.799 [http-nio-8080-exec-1] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-15 04:16:07.799 [http-nio-8080-exec-1] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-15 04:16:07.800 [http-nio-8080-exec-1] CollectionReferenceInitializerImpl - Found row of collection: [entity.User.characters#5]
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [entity.User#5]
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `characters` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`characters`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `email` : value = WeWillSquawkYou@yahoo.com
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `password` : value = testPassword4
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `userName` : value = WeWillSquawkYou
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [entity.User#5]
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections were found in result set for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] CollectionLoadContext - Collection fully initialized: [entity.User.characters#5]
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] CollectionLoadContext - 1 collections initialized for role: entity.User.characters
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] AbstractLoadPlanBasedEntityLoader - Done entity load : entity.User#5
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `wisdom` : value = 13
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`wisdom`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-15 04:16:07.801 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [entity.Character#7]
[DEBUG] 2020-12-15 04:16:07.804 [http-nio-8080-exec-1] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
